3.747350630846911779e-01,4.935396685261265320e-02,6.660585142584715852e-03,4.795036286370643608e-02,2.393610032647696395e-01,4.943983553805038345e-02,5.030380049577912616e-04,4.463332682098000020e-03,7.019669383738746373e-04,6.080835476004627094e-02,5.005981271513140068e-02,7.552561491602514943e-02,1.889924493358914072e-04,5.289334261430534475e-05,1.538610165245229457e-02,2.083783063565962379e-02,1.302146421863277503e-02,3.321021815630701064e-04,1.129482570106352980e-02,5.875616073206477510e-03,4.663685164805685124e-02,6.488735628428648778e-05,5.509435323609753604e-03,3.032461207762900124e-02,3.371058663314165094e-02,2.738987764194435615e-03,1.506515928932555056e-04,2.782499807439936003e-03,3.119695112359453792e-02,9.491607082395608561e-04,1.829626138210145928e-02,3.558750894963797363e-03,3.836465387799667056e-05,1.199966791824071002e-04,1.007813931341504062e-04,6.862699477409141887e-05,7.198533488106859091e-05,1.857825205752147973e-03,1.193400592071351685e-02,3.297734764235642213e-02,3.417051629488320353e-03,8.947058523839680755e-03,2.345260860887309409e-03,2.326874473298321693e-04,1.447411101607009969e-02,3.105740345595295500e-03,1.895501604852753560e-03,1.076252602131559134e-02,1.680617197990441289e-04,7.665202221901227728e-03,4.118133045491974287e-03,5.800688594374455061e-03,8.973744780989594471e-04,5.103426218429705195e-03,1.841419283793886003e-02,2.912165681639114923e-03,8.404153607474854418e-04,2.289001554630183070e-03,2.488429997698455003e-03,4.011393434324394408e-03,2.948598141407021917e-04,6.389749744121285113e-04,5.191529832538038791e-03,3.025218865053642524e-03,1.332847748535439039e-02,3.310121167503961292e-03,6.277896796828293493e-05,1.210564376110145109e-03,5.414788364350980182e-03,8.049657262862030746e-03,3.930459811611671937e-04,4.695125828755202023e-04,2.639682939591896441e-03,3.357253177313274019e-04,2.255686312193031374e-04,2.271574957988557134e-03,3.227117227699141926e-03,1.887446426050949167e-03,1.857713064529911131e-03,1.142395465859966395e-04,7.534973408007804123e-03,8.026904501122680152e-05,4.317809280995368176e-03,2.914978133465471674e-04
3.295036786795161876e-01,4.272504544772062762e-02,2.436370429549680749e-03,1.595857402988013840e-03,4.287518538464989148e-02,1.160274267291631495e-01,2.408965798762544713e-02,9.271730874651492454e-03,1.400965583151144167e-01,1.079414580362628023e-01,1.065342437202447534e-01,5.515420946435722373e-03,1.202527301050445967e-03,5.238439569941813478e-04,1.729540988090750827e-03,3.594834105050191513e-03,2.376473647805861858e-02,4.419113431696741409e-03,4.401468118612508230e-03,1.992376367627044648e-02,1.436794115757841946e-02,6.485448567672470743e-02,2.620116797933590494e-02,2.034155527299278884e-02,5.970375922951791803e-04,2.121551914673017614e-04,2.622731672717882462e-02,7.795750080676146047e-03,2.144965246386190075e-03,4.989609188008719805e-04,6.594865073985985843e-03,1.991906604702844974e-03,2.597194779918563044e-03,6.928547833314210348e-03,1.302934026577223174e-04,1.836684662754083791e-02,2.224860060055411978e-03,3.856018154806661533e-03,3.321292835687017411e-03,2.045303735097164788e-02,2.745201210506436999e-03,1.445386237471987800e-02,6.286567516252003669e-03,1.725146723932189903e-03,1.394738430674669939e-02,7.248996753352832112e-03,6.118247448056515769e-03,1.873217135410641318e-02,1.268063831631966788e-04,2.618595506409812645e-02,9.517937536870169166e-04,9.519019922224475697e-03,4.129778510516863774e-03,5.208929264991205357e-03,1.121238990140853951e-02,1.577953547021175226e-02,1.206558823600251823e-02,1.816687129552489114e-04,4.007315404650928226e-03,6.027436457449801511e-04,2.618112058195754769e-03,9.339464679238965866e-03,3.169771819599038337e-02,1.788420938982766253e-04,4.362594278022458158e-04,1.688534993306317622e-02,3.577764401053688944e-04,1.505323695820271065e-04,3.533254812905703684e-03,6.035427330666704414e-03,2.936541673103891179e-03,1.174709736187019621e-04,8.016909421647204145e-03,1.282746521134617420e-03,7.103558406109836132e-03,5.442641173366877944e-03,3.621343389069821891e-03,1.273175644050229360e-04,2.117962348429070461e-03,2.520948123929209889e-02,1.393435843675644437e-02,9.530601082752506760e-04,1.254711956777749193e-04,1.921498972705543715e-04
3.529962979105777943e-01,3.670000115753553616e-02,3.019799557058618945e-03,7.155088683971927259e-03,5.251106581962347586e-02,1.155304039665938226e-01,4.783932364698093020e-02,3.454103101166481476e-02,1.486597731347881479e-01,1.497584663719858655e-01,1.480135633437857368e-01,1.278884991512252434e-02,6.800957255607989688e-04,8.380747782807401606e-05,5.722830152917061756e-03,4.305958886337613901e-03,2.571822150181320502e-02,5.239713645825459093e-03,3.656697869817617224e-03,2.017000378921816883e-02,1.955480852555617835e-02,4.850441727464917946e-02,3.304918163186199020e-02,1.683608264654357090e-02,7.729796932243006898e-04,1.388308738457971520e-04,2.997371647716358389e-02,1.920522678060848296e-02,4.441465977565565298e-03,6.074840190045999091e-04,1.313903318898969157e-02,1.883751184623654170e-03,2.784745173226573205e-03,8.239087146459546721e-03,7.181757279319977072e-04,2.022180806632976197e-02,8.941506881776126181e-03,1.084357678064694006e-03,1.965982809210416876e-02,4.001486352382104678e-02,2.599467207289463642e-03,4.723541952801812646e-03,2.876307962759486539e-03,2.579594851598230026e-03,7.424580396166898834e-03,8.301391244310174500e-03,6.478260703621857401e-03,1.696625884039564686e-02,1.709755978709930893e-03,2.305064174503446486e-02,6.046926577619097078e-04,8.966669332525259092e-03,1.217248324481581996e-02,4.254904687299823282e-03,6.731220935783896117e-03,1.785708765934579736e-02,1.258313971587761079e-02,2.532433089621248198e-04,2.565818623184559170e-03,1.293740010832715188e-04,8.133943944645449569e-04,1.219065520114773725e-02,4.385809663731717739e-02,3.232966779117076614e-04,4.534369216401312242e-04,1.422630781049391037e-02,5.387399379763110896e-04,2.034017412695889504e-04,9.670643516984859037e-03,3.126676226405315177e-03,4.123776753355231500e-03,1.122164383387262623e-03,1.675701167760378649e-03,2.634141699269516856e-03,1.067103902806157412e-02,4.276983581517132017e-03,5.535375142048635372e-03,2.260105368998710105e-04,6.346697343552720446e-04,1.764939965686791040e-02,1.181256336016484748e-02,2.040774092405908419e-04,1.703497012078925368e-04,1.309141942542297677e-03
1.888240558446272754e-01,3.872300706938298226e-03,1.388780643435667860e-03,2.734599724846325033e-02,1.637196504314548668e-04,7.592171814603798641e-02,7.491647929425081232e-02,1.153317404685578318e-04,4.678199336785676676e-03,1.122549142882026119e-02,1.623905512224036590e-02,2.754357538050047471e-03,5.016369571665619045e-03,2.221728363479624291e-04,4.819229319707780609e-03,1.315306353060639866e-01,1.669515483594681202e-02,1.215465564821702031e-02,4.812184151239447955e-02,1.403261174191003102e-01,7.202775155936243234e-02,7.255938281920938822e-03,5.195861317737543277e-03,1.833593293386337475e-01,4.877485909776108075e-02,2.853911301753252368e-04,2.959156862708241763e-03,1.617724462499824751e-03,7.808181400347427928e-03,1.208474091933652033e-04,3.873342104097260430e-02,1.949151790151781828e-04,8.729737407404815992e-05,3.620898396620068210e-02,1.457680625712283115e-02,4.271246556954847590e-02,1.598703612477198012e-03,2.744591419744674132e-02,4.673192954426737961e-02,9.046576121591219048e-04,7.151041421778261097e-03,1.334730871219575246e-02,4.461395669305072247e-03,4.803319759080081248e-03,8.344918978509134611e-02,1.812474939613853073e-02,1.513547706707465447e-02,3.044846981012562124e-04,2.339673772404053317e-02,1.877062816165787115e-04,1.669249531442582523e-04,4.447014325300711717e-03,7.619602793765853019e-03,1.499509402171269375e-03,7.457264807550859423e-03,2.448260548228243572e-04,1.718496347582880576e-03,7.506810909570432256e-04,4.837789707437691045e-02,9.504796916066879939e-04,1.182783296030150231e-03,6.156271460863339297e-03,3.187942465773788148e-02,2.584631991069055029e-02,1.669922349306435184e-04,3.169842311065488877e-03,2.249821710975864655e-04,2.895014358194118904e-03,2.322164279465883854e-03,4.309333148246118766e-03,8.625638580274069822e-03,4.397166392715325632e-04,3.107306016713054335e-03,5.128516364422834638e-04,4.354218345074756941e-03,1.019519408476724232e-01,1.669516714286678808e-04,1.527049437445288961e-02,1.229562614582674351e-02,1.883349661645501011e-04,1.915670462266557946e-04,3.120863920327596446e-03,1.322714313940299112e-03,2.224205726450455712e-03
4.340848704805699149e-02,1.100646594575803994e-01,2.618270514671781337e-04,2.674573778595999273e-03,5.717847141481553763e-02,2.719455447633142495e-02,1.071713578160121555e-01,2.257200724881926624e-03,2.056512945439249382e-02,3.818920549359405836e-02,8.172353756416195214e-02,3.665303001014618908e-03,1.762290431800317414e-02,1.179557512250251029e-03,1.529662224089947328e-03,1.103852621688237784e-03,3.293287119691854295e-03,8.324306794393035447e-02,6.429437602109199824e-03,1.800974240355182534e-04,1.250828787081078447e-02,8.330876249582694001e-03,6.498603062611116310e-02,3.077919267883593227e-02,1.929734623671939403e-03,5.597284279516138647e-03,2.789556907812142626e-03,1.508118141877778928e-02,1.300406142466976889e-02,1.133830207417456425e-03,3.279295997814424724e-04,2.574772854377180287e-02,1.344615295209180520e-04,8.936977121381018980e-04,6.508077196132577326e-03,2.335776918171454664e-02,2.062742660968566505e-04,2.286037017649797387e-02,1.258211682677680757e-02,2.415697985570429071e-02,2.109335012555964284e-02,7.220320433026962068e-03,2.312579192179071801e-04,1.154451809318814734e-04,6.369047061358443359e-04,7.951146723016710169e-04,1.073358056657847809e-02,2.938332374852533225e-04,2.245030265714005450e-04,7.735209994433184938e-03,9.070064760571911952e-03,7.776118210285506288e-03,5.703494148571255050e-03,1.254644957145479786e-02,8.715256110140193191e-03,1.040928836745051538e-02,5.638061752767091917e-04,2.033099521331717743e-02,4.177464739676779726e-02,1.616512277038806636e-02,8.147280529026134114e-04,1.632218038662286430e-03,1.552644899047830179e-02,1.439196506034565691e-02,2.153880875228410610e-02,4.559607818044788402e-03,2.176758009943992453e-04,2.501989946977038921e-03,3.099656393279175831e-02,1.096922620777109232e-02,2.096854116923801362e-03,8.686472943366722833e-04,4.680131728335620682e-03,6.098877878940154977e-03,4.767769905120628447e-03,2.508230150683402569e-03,6.561822164921315677e-04,4.000618091114962853e-04,1.844708674074653542e-03,5.793032598723031265e-04,6.107502253010563785e-03,1.649785426980231954e-03,5.263198451304776718e-04,9.914006950262636755e-04
4.470906832460811442e-01,1.611189926290989725e-03,3.257520240153248276e-03,9.837263542181975268e-03,2.950341483778196419e-04,7.398971430259494719e-02,5.083065100305015488e-02,1.924596929462007566e-03,9.715798025308590175e-04,3.765464366883391339e-02,2.411212523006123210e-02,1.180573388360074832e-01,3.193641337202133418e-02,1.778263105142383060e-03,1.644439205520384015e-02,6.400111242572588399e-02,1.366456735456971112e-02,2.689883658453886064e-02,1.846944086239771503e-03,1.608474517859063632e-02,7.616328804793334739e-02,2.127305197701167844e-03,2.329639501856039033e-02,9.095538111038553586e-03,9.091583955970576603e-05,1.343885346017511910e-03,1.409723633318669034e-04,1.303501024728716436e-02,2.264648558254141880e-02,1.409459229826644970e-03,3.503011609586101360e-02,7.375067704919476864e-03,6.369596678878146996e-05,3.707411336275891547e-03,1.078755485981110554e-02,3.216291626354463723e-02,7.170732960833555922e-03,3.149460950293432571e-04,7.617415140855331732e-04,2.474420527067521663e-02,3.760071390904321312e-04,1.882234934953964066e-03,2.398194069658251583e-03,7.415510143139085811e-04,3.734023469172009779e-02,9.981117440521214412e-03,1.199330389476859285e-02,5.647979433618577263e-04,2.935857083749394622e-02,5.736719764156081661e-03,1.819410111294655213e-02,2.149937373603967236e-02,4.479087401979332285e-04,6.635473821439209774e-02,9.629909733233446914e-03,2.268262796006220629e-03,2.408892837988725220e-04,2.252966177290174259e-04,1.937251160207227119e-03,2.255162091725352799e-03,1.049931499373856327e-03,8.466651786339607312e-04,1.564651804075290267e-02,3.571967134129177494e-03,2.816188044923892408e-02,2.419878255087604558e-04,2.065693876591954362e-03,9.181109676167682407e-03,3.208665319177316498e-04,1.041255734485769992e-03,2.115127407437787307e-02,3.591414731174517004e-03,1.270582347785359674e-03,2.104498056271330783e-02,6.357799250884667124e-04,9.097431375471944125e-04,2.154735906475781920e-02,6.746607528908953044e-03,8.551907559616049592e-02,9.862641078544561596e-03,1.761705379162814772e-03,1.265143659643204813e-02,1.042164217487006857e-03,8.760200753532508197e-03
4.688911054258044775e-01,2.705460395071458690e-02,8.240018432169345227e-04,3.653908019102118654e-02,2.284207471081413365e-01,2.318526181499482031e-02,5.475475403096296406e-02,3.616183383010951324e-02,7.179418384649775831e-02,1.656313399580160595e-03,4.483112752704345935e-03,4.541914942219135026e-02,1.106832272735253412e-04,8.980885764749474876e-05,4.529297078409853967e-03,3.374205435524767205e-02,1.250910745643750563e-03,1.164269409616939047e-02,2.859297612755030103e-03,1.192343316294270348e-04,5.016770171332808614e-02,3.178969265591653510e-03,3.835759445999163924e-04,9.713332987748431527e-03,1.514404591980450347e-02,4.141589037285974104e-04,1.622176737140983496e-02,1.198339914343306181e-04,9.609300819256720930e-03,1.635832546597531818e-03,2.243516893890029618e-02,5.583196747932689386e-02,1.981571896723985111e-03,1.515971051194941804e-03,1.905743743080104446e-04,1.378217926898421021e-03,1.306664284966094040e-02,1.075484345833127575e-03,7.363748490284238810e-04,6.872969173959361799e-02,2.445469972548185850e-02,3.651842069206319256e-03,1.455579717371532737e-02,2.637852517279110271e-04,8.614066408982870224e-03,1.422011729926788597e-04,7.984078160294923523e-03,5.437022548484466734e-03,1.660530549912452069e-03,3.294250287618900180e-02,1.849607233322922472e-03,2.316009021087450312e-03,1.991470586687119852e-03,1.480206859504391186e-04,9.046625252610860160e-03,2.745970782293807237e-04,4.953034970651804848e-03,3.648083143845914336e-04,1.563715939107994390e-02,3.146418274113994742e-03,4.355829085571322895e-03,4.953946537070932736e-03,1.403950891688705849e-02,4.670460904444938624e-03,6.198533866365187918e-03,2.370933273770866462e-02,1.107537198485182925e-04,9.612136428654551382e-03,1.432727991366331173e-02,1.622793404387497251e-02,6.149238220485592904e-04,4.712331364971522780e-03,9.596447173281657389e-03,4.237463462020022407e-03,7.713777683258787876e-03,1.449961751385385120e-02,1.730231430573821866e-02,4.591965504967482695e-03,7.212349258740040521e-03,4.030947273305467019e-04,6.949348369576513213e-04,2.660212959878345985e-03,1.169190835107413763e-02,6.295839737663695874e-04
4.322740279817230413e-01,5.288672349110792870e-02,5.750926183173529684e-04,1.423635211338280387e-02,6.413314108735511387e-02,7.356131556266502780e-02,1.054183714082107884e-03,6.686438394315121631e-03,3.748969088651137038e-02,1.151062006398067689e-01,2.261016811053776464e-03,4.035395282952833340e-02,2.024577473251832802e-04,6.945648582368304797e-05,5.865779245547434655e-05,4.221069611463602184e-02,1.612415274139172155e-03,8.121604678430273047e-03,3.502364261008060649e-03,4.775199180779265626e-03,2.126200713766714448e-02,5.656274836381604797e-03,2.564859440746336625e-04,2.870861739978266755e-02,1.237554172372706297e-02,2.453687056841478975e-03,9.863542501923356492e-03,1.318789575135146871e-03,1.303959223589744656e-02,2.808487902823932829e-04,5.441667072451522591e-02,9.254987361035608637e-03,4.738325879345268142e-05,5.349380030770002799e-03,1.561793711594039241e-03,4.747769599327135437e-03,4.847391874172054561e-03,1.544380047114359521e-02,2.080589618827136979e-03,3.161770662731535481e-02,6.923507091184599727e-02,9.951143010541981318e-04,2.741581568531658263e-03,1.692310345024466717e-03,3.035499452745338278e-03,1.740773792350041411e-03,9.711721403385505319e-04,5.297417021568629272e-03,5.591273165674034290e-03,1.561596829099372308e-02,2.396125024420670056e-04,1.135338426731495251e-02,3.952324142690547860e-03,1.204135023221547383e-04,2.307416562353176246e-03,7.545259437093627475e-04,5.976855938752530240e-03,2.678148992552849359e-04,6.676343918707665880e-04,2.190830200925974970e-04,5.311465831046895819e-03,2.850317853165282560e-03,1.314509106656893724e-02,2.349057757675374579e-03,1.164389404581555237e-04,7.267894788909621878e-04,1.234984914476018082e-02,1.551394393298644037e-02,1.487585691983511239e-02,2.304325107634506292e-02,2.794661723308592425e-04,2.447052554199443731e-04,3.072554393002876246e-03,7.197535103514773923e-04,8.270483251623501897e-03,2.949078414966453936e-03,2.974701714792052018e-02,7.032024175114516204e-03,5.466630202961607690e-03,6.225251362300522270e-03,6.611074744007286973e-03,1.868486913324972007e-03,1.102246747657651543e-02,2.856993579561640812e-03
1.676410764806416098e-01,6.557044087992065784e-02,3.693014851937946510e-03,4.846629998036696557e-02,4.267273036930240709e-02,5.527108938402951893e-02,1.840650367139817431e-02,8.442452350912043810e-03,8.302054948042052185e-02,1.417930756970623525e-03,8.231211026305613934e-05,4.980365645008051623e-02,2.639409557187205255e-02,2.399197001983334010e-04,1.444258865492923857e-02,2.026969836030636206e-03,8.391607511177097758e-03,7.927865908850291118e-03,6.014692432199086067e-04,9.157780408270317640e-02,3.726870396366475523e-04,7.442944142506206437e-03,5.416048269415733168e-02,4.465065787225100911e-03,2.574014735764337488e-04,4.023343922067944105e-03,3.049722176005243215e-02,4.484629690069089070e-02,4.486678244448791958e-02,3.794718665619591113e-04,1.787499683845763382e-02,1.215021629716050988e-02,1.801310879619958012e-04,2.659985249765582996e-02,4.616393170725114486e-03,1.736808973066642512e-03,2.545781235664306558e-02,5.166533273858346653e-02,5.272777587809308886e-02,2.954943215674751128e-02,6.075723182436043590e-02,2.102169372932805383e-02,1.058987438748359988e-02,1.089570413012552405e-02,4.313467464996347672e-02,9.242675383224676494e-04,3.978203971332255548e-03,2.135369914358131228e-04,1.317892115587745647e-02,2.946007665369295217e-02,7.159056677725612189e-03,1.431230650463156603e-02,8.630115760847323347e-03,8.962835869855402494e-04,3.937865056459635173e-03,4.605406611214997274e-03,2.845462362988345970e-03,2.326045006372103150e-04,6.368287244476449754e-03,2.388593681292678576e-04,9.008216756839876674e-03,3.372438117904729554e-03,7.927075822945344255e-03,6.263580630852139119e-03,4.833014055061787655e-03,4.339574149905315822e-04,3.106949904990460409e-04,3.003016552971387795e-02,4.333849916842554689e-02,8.941459133620923913e-04,1.590904863518706122e-02,4.133781286217908316e-03,1.167746782521082542e-03,3.273823318205890489e-04,1.016027820183395755e-02,3.105058692880277734e-04,5.929982215394986010e-03,9.246202239505050798e-04,1.848561301109336377e-02,1.567271182361681947e-02,3.034089305489615605e-03,1.445125026153462004e-03,3.368724095827949224e-04,3.897515696007114623e-04
4.055098230352321281e-02,3.074952208402098597e-01,6.651061082263559892e-04,2.133261547435457220e-02,2.348013937428420142e-02,2.205303002957602083e-03,5.706263537689791610e-03,1.992246420586917324e-03,3.495916709616189028e-02,1.087431064645634909e-01,9.731516634399871996e-03,9.871313107436941825e-05,2.428427044639209793e-03,5.128107187626060109e-04,6.505049780480132160e-02,1.262221535061002235e-03,2.325319471052793296e-02,7.196483803083521258e-02,6.848347008127036659e-03,3.017389820056825493e-03,2.045237098646206318e-03,3.912502335900518852e-02,9.881573642707466854e-02,1.109134746592116243e-02,3.104116156180322661e-03,2.603709178039871532e-03,3.285703553618220338e-03,1.486218093569137422e-02,1.001371400378836454e-03,1.095183273592044995e-04,3.060224909663836895e-02,1.136964660930634384e-02,1.502035321505850298e-04,5.050241864744295373e-02,9.905969480693459575e-03,2.033075896922454349e-03,1.696090702410599661e-04,3.870180607621518526e-02,5.948135938192566398e-03,2.173831186733107910e-04,9.917382072837040846e-03,9.919564100055644831e-03,6.643608273644152976e-03,1.162104510449382563e-04,2.533435419970042277e-02,9.228148747374317201e-03,2.064020774440308229e-04,1.508329790875953796e-03,1.602478972777085075e-03,3.334119128554061031e-03,3.201966196158184414e-03,1.382973277497534731e-03,2.814596473300664116e-04,6.304452158201399349e-03,4.048599567784797598e-02,2.540424139209362248e-03,3.404095211546900542e-04,8.854782526421904609e-03,7.908354095199186459e-03,8.734557545541305271e-03,2.202032906943484324e-03,3.705390312986910940e-03,6.754035443102224430e-03,8.793978413842608657e-03,3.095772641153959545e-02,2.527474359698217649e-04,7.134513671011524436e-03,6.178777098278443640e-04,2.623877257092146684e-02,2.125203924559151557e-04,7.404336408921792555e-04,5.890507698228848342e-04,7.763261296235487996e-03,3.154028838171378350e-03,8.285937035981034288e-03,6.091839341759250175e-03,1.538120837122848280e-03,2.264869764793575775e-04,2.558184688205396773e-04,6.751844713893823948e-04,1.216787619361702757e-03,6.850220445973389041e-03,1.590674434453394695e-02,3.348309103521927626e-04
