2.595555954410926763e-02,2.964721079521857546e-04,4.609999900216944215e-04,2.688182970910174899e-02,5.333379674324947514e-03,1.308861361891176019e-03,1.091522399143744770e-02,1.242172747691193228e-02,1.145452960943902782e-01,3.724856668879864604e-03,8.232873514496305404e-05,3.107994158983298436e-02,2.085413460021347948e-02,3.686585198082684839e-04,2.578952602223361437e-02,1.716084717411534358e-02,2.685006173157475015e-02,4.220802104280769323e-02,3.285226508631933912e-03,5.204937257887926744e-02,1.157152088567981602e-02,5.516325585342614357e-02,5.576716130483564543e-02,3.852170513507482269e-02,1.302076125968725483e-02,4.152848748960172309e-03,1.926854468567935560e-02,2.888505867168560896e-03,5.608151392578361594e-02,2.883618037184402160e-04,8.079614366468017977e-03,3.927025026738423241e-02,3.910327246728968103e-04,4.514219974867122336e-04,3.890303410767985935e-03,2.953291050062370297e-03,2.778349563935725991e-02,4.154365435624088158e-03,3.318607026349507799e-02,3.724587370815091864e-02,7.202498053132562472e-04,1.070207178285134328e-02,4.702830621067215092e-04,1.582614391915211584e-04,1.391092834782546930e-02,7.295489222533795698e-03,1.617913129505690883e-02,1.927227624236057049e-02,5.159970599943970726e-02,5.674793525238014565e-03,4.189105856023882355e-04,1.203893476088047608e-03,1.765044413672436571e-02,7.172710134774642511e-03,2.733231081707418117e-02,8.321675390934105132e-03,5.967763130228542420e-03,5.081091879969919234e-03,9.514691826944785685e-03,1.782382256647035111e-03,7.777128098783528572e-03,6.730877277593122661e-03,4.824196174836203237e-04,1.002161508952684708e-02,7.092956826512012564e-03,2.117317859785281073e-04,2.833004246190018536e-03,6.907556006757316520e-03,9.224646417126332364e-04,1.818806467079531804e-03,2.155981834452286739e-03,4.987909977716386591e-03,5.455454533500975374e-03,7.816156057331338780e-03,2.531948531086275229e-03,9.362070811419144663e-04,6.492818028097742909e-03,2.842902166527964264e-02,7.162836360803172828e-04,1.862303328800155771e-03,2.054059614989025423e-03,1.131546875057876621e-03,1.544565548611576307e-02,4.354799507320218296e-03
1.955145093834427875e-02,4.971040383190604428e-02,2.024318642238285768e-03,2.406160379285418940e-02,8.498100841773208181e-03,1.037170972072008583e-02,1.079657528365331604e-01,7.968464759807836195e-02,6.042230913695455924e-02,1.726803354501089136e-03,3.403337897915019016e-03,3.946464304463479823e-03,1.904926875350382645e-02,7.746532712447677606e-05,5.045511627007971678e-02,4.175703366973661929e-02,3.184185849181161120e-04,6.873576170149518771e-02,8.809728804452465756e-03,1.001014684900055317e-02,7.940405490188968398e-04,7.608150297321865201e-03,1.211946185790036175e-04,1.736327269908582646e-03,5.565667312659311065e-05,1.477489490049509885e-03,1.552321951331827720e-03,8.801836322162399570e-03,3.491580572560188528e-02,1.585588663338686252e-03,5.142102115879569786e-03,6.572439218908177408e-03,1.543306546511265427e-04,4.621177999762239585e-02,3.905113366943812475e-02,6.190243662892775528e-02,1.044332352205836791e-03,4.062722816292835357e-04,7.634676680203409185e-03,1.953259455443640425e-03,1.360507219354161607e-02,2.600304290710722319e-02,1.149733696117011955e-02,1.211896408490741733e-03,4.187649271034639409e-02,1.502534917109580107e-02,1.397423249505237719e-03,4.149605775369964028e-02,6.274328297108829749e-03,8.076815764651138786e-05,1.070525113054747630e-02,1.635277119285145648e-03,4.677285961041784124e-03,1.861859655014089406e-03,6.124098409719006680e-03,4.904929985303207443e-04,1.039102964091648989e-04,1.589398325526740876e-03,1.034498387169139455e-04,2.006930653588507186e-03,3.853145242035426517e-04,3.642017378141982568e-03,7.456647254692717712e-03,1.018192123047876587e-03,4.733210632053368692e-03,1.836102028776221556e-02,7.043171518288845198e-04,5.486663972091320764e-03,3.974162660821906577e-03,8.479507204638470400e-05,1.075623055525406525e-02,5.687912505936283366e-04,4.953605921032961518e-03,2.476625694848611035e-03,3.725458914031495091e-03,1.411815502685289866e-02,3.374535103658475588e-03,3.931396761394347072e-03,2.048699284863112879e-03,6.260536028581958554e-03,1.045352638436366317e-03,1.139231096807334989e-02,1.813483110019088306e-03,2.669327908448658731e-03
7.290969275924229220e-02,3.792724200419633762e-02,3.127142394981289285e-03,1.062115735742926448e-01,8.645123475752391692e-03,9.245431443938523230e-03,5.679393888963528703e-01,1.234318612839088308e-01,5.754222480363167455e-03,2.423667855207124744e-01,1.363000117378417309e-01,1.616580069142034906e-02,3.882859259958067188e-02,1.629780971856936668e-04,7.300774733024016812e-03,4.179196570310740079e-03,3.254212913527119305e-02,7.006590145083727017e-02,5.548038538815855576e-03,2.757385921236800170e-03,8.620600302174638574e-02,1.788482742992918801e-03,1.849574355363864300e-03,7.160179296582011577e-02,1.781153213994348949e-01,1.809990830780574753e-02,1.405202507173405890e-01,4.976888965242733109e-02,2.265889954692833913e-02,1.186243705812067015e-03,1.233480416769081175e-03,5.752887538882626300e-02,1.613487858380073005e-03,1.602571185226149206e-02,1.641509294059540804e-03,4.902616001220294964e-03,1.624014898354238512e-01,7.314253519116386756e-03,1.868653806970391879e-02,2.800841518189992052e-02,1.420263285637031556e-03,4.289754291882428433e-02,4.887144306559320500e-02,4.192513167208996574e-04,4.101408328834417125e-03,5.805431866456638168e-02,2.746326071372361122e-02,5.354074174447433915e-02,3.012625898653809899e-03,8.562658179884123991e-03,3.046010907100894088e-02,5.155438240324226266e-04,3.124984895032375610e-04,3.724942892125512536e-03,3.406401103793782362e-04,4.816928050249971553e-03,1.164308297039898937e-02,2.272587654113160383e-02,6.358233417048413626e-03,5.657418627417433975e-03,4.345631302999575707e-04,3.129156262849260820e-04,1.238895164913157406e-03,1.105948190765577294e-02,4.324135890466434748e-03,1.413406938651436476e-02,1.261817905183402339e-03,1.907378575661367384e-02,4.595769050450586833e-03,4.547371439801789960e-04,6.814835177708574408e-03,5.169556126854004362e-03,2.786512787784608917e-03,1.895715172857287065e-02,1.288989284924270569e-02,6.281049363096706268e-04,7.168948312579014395e-03,4.051217813256517003e-02,2.785580679187575279e-02,2.310518329047220147e-03,3.049329664947560809e-04,2.364566909400050293e-03,1.195728351084199975e-02,3.604436641221387435e-04
3.375349811395605970e-01,1.135477270968752173e-01,1.047909479918464858e-02,2.241553924701436273e-01,8.119068991692671893e-04,5.032350555792994978e-02,2.810663401916401183e-01,9.999122595017829324e-03,1.642798659242197534e-01,2.848139167703723218e-01,7.446587706837369536e-02,3.537058039970954193e-02,1.098194730655504582e-02,5.347167844560808334e-03,1.332077905883202913e-02,3.857642560447491209e-02,2.904342563065849016e-04,1.259617897829807230e-02,1.905664593153773767e-04,7.734892289951547954e-04,2.958699478604322154e-04,2.052674167172955158e-02,6.520360545756094528e-02,1.698395985410945230e-03,2.278312442284007760e-04,1.720265780018812030e-02,1.990144536434487396e-02,2.489698122213432688e-02,2.295739498711507065e-01,3.294715390605398755e-04,1.874865795870200164e-02,4.563365525739655065e-02,4.518290758271387847e-04,2.054436695425670284e-02,1.351438605151462392e-02,1.053036729512998523e-02,1.181959857506728953e-02,8.137960518504577453e-03,1.845984009213127996e-02,5.068586795010480983e-03,8.467156997962388063e-04,8.616457203776309304e-02,1.628386772286832254e-03,1.754567386182624786e-03,1.124734561341606855e-02,9.601855930390968547e-03,6.224694284817632040e-02,1.736679554629189234e-03,5.135025999509784276e-04,4.703265822533920192e-03,1.670850021815651829e-02,1.210239740983873324e-02,1.007876734039154544e-03,1.277141784554908753e-02,1.387479457496728708e-03,6.519966037833009598e-02,2.377437402089597768e-03,5.579155724977159824e-04,1.529827744718273083e-02,2.802913042634207902e-02,2.335118856614621860e-02,3.626618554792179934e-03,3.815274161696300564e-04,7.027688488525019516e-04,1.717427469391298936e-02,2.378628767866178446e-03,8.189411915270684503e-03,6.899638511142574485e-04,3.655474389619581743e-04,2.693803419349394442e-03,9.601511012010600921e-02,4.077296425170807851e-04,4.763339859367493948e-03,9.005251813782188045e-03,3.383477831134112132e-04,9.290944350192715737e-03,4.074017031570768138e-02,7.057307562337393307e-03,1.543557354964127451e-02,6.415112360806461689e-03,7.690658198187202976e-02,3.470244640526198420e-03,2.572312853794264664e-03,1.361813349287779688e-02
1.799157793326646359e-03,5.710724431961797243e-02,8.218344527621735838e-04,3.444258147479604959e-02,2.538985417691059718e-02,5.594507609588112275e-04,3.267410327806972211e-03,3.176796842697392209e-02,7.448945658376097999e-04,2.210578717578946528e-01,5.872424029868972967e-04,8.138343905853186872e-03,8.290461456323513969e-04,2.478945252575446754e-04,5.104016051047748775e-03,4.639806693548648164e-02,1.543034860094413645e-03,5.166623957244812632e-02,4.179740286758880027e-03,4.794363624457458235e-03,3.001159314553516685e-03,6.542858902402615660e-03,1.292346088571506672e-02,2.217421316586614191e-02,4.585465350512990534e-03,1.043533864820640799e-03,8.379175467966905669e-03,7.829702421625287651e-03,2.888664113751090350e-04,3.430521408179832994e-04,9.765677804145669709e-04,2.369551296657651149e-04,1.423843377652287204e-04,5.456511903117194787e-04,7.393441291593427084e-03,2.829879596690775337e-02,6.695545353995429987e-04,7.107761337058782561e-03,7.602237327665490631e-03,8.639321729439075268e-03,2.508338038475384918e-02,1.003962868773011254e-02,1.559316009886135574e-03,1.486281323031083540e-03,3.939881753354324001e-02,1.091937646978501011e-03,2.031919958760703023e-04,2.379266176384790127e-02,2.103246367866670741e-03,7.080746821381750378e-02,1.337028656987740254e-02,1.610941542702968438e-02,3.077180226384206366e-02,2.346374334647197352e-04,7.159178139380567574e-02,9.876996621684746517e-04,1.880405777263757404e-04,1.877485417766706238e-04,2.250337651253998469e-02,1.005491025424254913e-02,2.895416906049581157e-02,4.707479529837096705e-04,7.476994901340491221e-04,6.317650914387603137e-03,4.541660471896724269e-03,5.251013690168381334e-03,2.116047698014545710e-04,6.134050231518098145e-04,6.610387113864707497e-04,1.805414402402805011e-04,1.627876166247681916e-02,8.861260288366017840e-03,7.983206089217200537e-04,4.794671190296545364e-03,1.598003529721115680e-03,9.128093342367466292e-03,2.363282245171517010e-04,8.549631830455411280e-03,1.434707434047073106e-02,1.085965290952169669e-02,7.035228010897008047e-04,1.440992050518838212e-02,2.031014628035957318e-04,1.822802188957267904e-03
2.827078771459910073e-03,3.382815655559310436e-02,3.118171186170236222e-03,2.664529222812196396e-01,1.157747183162337601e-01,5.534247971412660332e-03,3.509519855059756513e-03,8.700094214347582622e-02,3.376838640047415824e-02,1.923528751540872633e-02,9.463033002652929127e-03,2.912712513022927985e-03,7.720202842735847046e-04,1.144430848158678048e-04,2.176942882719019520e-02,3.554429863414733382e-03,1.897053417081937020e-03,8.198135247020272784e-03,7.777474885671774134e-03,1.108500256750642385e-02,3.627894885214773876e-03,1.224171617878210591e-04,2.691245004424624066e-04,5.912345843470021012e-02,3.188485610544607163e-02,2.690584375548341761e-03,3.699194829453012184e-03,1.172444736238815663e-02,8.678433090233232390e-05,9.203214597204201924e-05,1.996083875489607432e-02,4.613680551973391684e-03,9.249287820846155937e-04,1.370078003865808636e-02,2.175750203830009895e-03,4.289412422532551199e-04,2.919335027926685169e-03,9.886221903238673683e-03,1.541494530252606387e-03,1.341916250672056318e-02,1.397587973894682612e-03,7.155726335366834057e-02,3.403635377489454966e-02,2.665712908559550280e-03,6.651272490477100514e-03,1.890999572780011984e-03,5.875670786411465400e-04,8.973958146264687352e-05,2.467292323506854387e-03,2.849819899787266794e-03,8.205135222581550966e-03,3.174361891289151534e-03,1.503180823196032315e-02,1.617289382226339825e-03,1.521230738337930530e-02,7.021067777671884981e-03,1.500927896187791719e-03,5.513924489087079772e-03,1.204383209452187397e-04,8.133013397197661615e-03,3.049892972188324755e-04,2.582912311941726932e-03,6.599003745205660187e-03,1.851782903217907047e-04,1.398878334619775565e-02,2.339965684239523713e-04,5.713067398038382261e-03,2.261109482383800735e-03,2.069019582853801054e-02,2.201183101717184103e-04,1.585105614982786548e-03,9.007426610241304338e-03,8.481868137190494037e-04,1.149331732708330442e-04,1.256318251030700596e-04,8.007582201778581975e-04,2.154310929440985539e-03,1.018556508874834032e-04,1.243620743396553052e-03,1.906807336973936223e-04,1.620330793946207076e-03,3.201497392814646459e-03,1.155613408196141625e-04,8.440249953816413367e-03
4.324418310262158338e-02,6.527310481944558623e-03,3.984050315297557425e-03,2.929251615049277210e-02,2.913393853080292750e-02,2.564876174139450044e-02,2.576756448111118449e-03,7.383287414080200346e-03,8.878341001654983800e-02,4.499469851417547961e-02,2.412236400273452407e-04,7.383531803757155268e-05,2.593034100716069476e-02,8.341764241257519381e-05,6.879618883763991000e-02,5.853392006979782000e-03,3.664481668542376655e-03,1.623795742806077511e-02,2.552876098034651334e-02,2.446035874025235916e-03,5.895306627990949070e-04,1.864150061342853895e-02,3.722284402410837301e-02,1.183069226245456879e-02,4.195836613144242333e-02,9.492550881289344659e-04,1.305986292625512446e-03,2.105663599058163991e-03,1.308561014529010559e-03,4.960103023314212534e-04,1.233513627354772442e-02,7.336203381929211342e-02,1.837016630106749456e-03,9.453127021098014365e-03,9.063172436039414193e-03,8.666221901253230026e-03,4.782523145593486902e-02,8.716406107983255477e-03,5.469783256932005382e-04,4.124115881793763254e-03,5.486407255726785670e-02,1.454477932290695365e-02,2.632210001936070853e-02,2.628368305371944270e-04,6.468098024274742189e-03,1.795599249927869179e-02,1.277101272320440954e-02,2.808103330506230358e-02,1.028131823799492217e-03,1.121599346928242938e-02,5.170643424462000731e-02,2.127445513032084207e-03,1.096983397196320091e-02,6.716744984597604806e-04,2.088992100222286652e-03,1.164552190303044625e-02,2.947873624010652880e-04,2.354198102488516686e-02,8.913534870632709023e-04,1.807742777839728161e-03,7.632605957569306605e-03,3.632651246647285257e-03,3.887898579437618855e-03,1.611898442707462116e-03,1.169935666188929788e-02,1.992225685642551661e-02,4.955835413434410419e-03,6.526516246091110382e-04,7.221743176558774631e-03,9.628415807787123193e-03,5.142857421699183629e-04,4.212463286565842186e-04,1.576514903853818176e-03,8.178601839044537377e-04,1.016611365095863688e-02,4.248280867322066709e-03,1.500641137661702608e-03,2.894006862387696268e-04,6.361940074968669249e-03,8.910752854039494589e-03,4.854909181668924829e-03,2.146283487993778819e-04,1.193226624634256133e-03,2.126904355755875487e-03
6.319495413045926081e-03,2.783101512470686351e-02,4.345793925036293796e-03,1.262625360808324049e-01,2.282035624649746824e-02,3.144645673919380970e-03,4.272900381204929737e-02,6.268275998956143735e-02,8.942973911530891461e-04,6.364018240700873574e-02,7.491986085861958994e-03,1.580411875459464786e-03,1.725789174532667324e-03,1.416357118619640618e-03,1.353112177619225989e-02,2.228433469656581484e-02,8.290978823367578521e-02,4.677343703037906836e-02,6.400243180267466440e-04,8.107526417643106179e-05,2.356540713446047750e-03,3.655546626448040112e-03,6.414051591025291682e-04,2.463791438644453123e-03,7.502161095931554613e-03,3.885980978952484864e-03,1.649025888755671848e-03,3.805972160496120388e-02,4.792026942861490717e-03,3.593366660821430852e-04,4.478283578194915994e-03,4.749903526318273884e-04,2.040998969370008936e-04,1.282615537569567303e-02,8.621671811063729004e-04,1.940924961451694769e-02,1.036820520850961942e-02,2.247557294411492781e-02,1.295240338151468001e-03,2.572955343913440728e-03,9.588172616474993290e-03,1.853530999551761260e-02,1.288868787432656364e-02,2.606602430930502617e-03,1.897598401796552153e-04,8.909400161870417723e-03,4.590385262642309155e-04,3.013305713863335261e-02,3.787685630361519763e-03,1.239389725842583029e-02,5.315565843468761376e-02,4.090835457632591024e-04,1.179488120536669772e-02,1.110367317837025270e-03,2.856192534778617675e-03,1.444994960178939448e-02,1.469499482410263408e-03,3.196091551705853608e-04,4.280567553937035877e-03,1.020639776220239584e-04,4.530652860839568495e-03,3.138027008998211078e-04,1.662914626213909952e-02,3.803149140835612621e-04,7.360570462025681909e-03,6.238563547097590676e-04,1.402424625496678789e-02,1.160250434921316368e-04,8.470006148902184395e-03,7.017672977012482174e-03,3.043317092594909415e-02,6.518968346229867677e-03,1.277890657521572621e-03,1.956377722854394264e-04,4.101493576410740970e-04,2.341606762244453736e-03,1.672114908553304141e-03,3.074703240084279959e-03,1.173534128896973799e-04,1.488084824694887879e-04,2.209941771401740650e-03,4.118609701603387872e-03,9.523768824865065305e-03,1.991692453076244096e-04
5.687534592547975609e-02,2.625494433785724056e-04,4.279860410238596480e-03,2.028698657335268468e-02,1.736131436560035823e-01,6.662639861685836981e-03,5.065243754849249602e-02,6.487818192699819353e-02,1.311005083757106893e-01,1.693676242685438610e-04,2.315952563408860479e-02,8.543414493702553708e-03,9.412185561041778569e-04,4.044317765316975989e-03,1.660998404951158011e-02,1.526300032232354512e-02,2.093203869700866794e-04,8.619892480317964747e-03,3.274737009924096054e-02,5.810573737191576313e-03,4.449457010529871766e-04,2.587895949162638889e-03,2.484193139188035915e-02,2.302723728280980237e-02,1.604530136821573014e-02,2.464712669237276513e-02,1.980786075018424637e-03,2.078283860793985957e-02,4.977382946086267301e-02,1.517269396379295615e-03,1.976177884106853841e-02,3.892348730744091961e-02,2.059670495585058875e-04,1.410814242686975716e-02,4.357825318402361401e-04,1.711726211002043152e-04,5.125871348893627256e-03,6.318415243706040907e-02,9.880835680216749906e-02,1.286819152051239682e-03,2.851428086054956859e-02,3.414152752021144821e-02,1.003425899474708581e-02,6.436102681370538736e-04,1.553706591290226514e-02,1.484114818797768742e-02,9.139347660838251231e-03,1.931761701214178978e-02,6.833220250973126055e-03,7.132763689302438776e-04,6.129993156057396420e-02,7.586669796974326689e-03,3.640812186492191262e-03,3.318754035495671828e-02,3.533374637892005427e-02,2.075934516642777804e-03,1.145614641973011910e-02,7.842593269044999954e-03,1.202700349514718506e-03,4.221583272332028042e-02,1.603227778234535663e-03,2.263574555132456410e-04,3.669616470577443442e-03,3.903926779365187675e-03,6.131712554102495757e-03,9.509397023731003262e-02,1.655238394461040763e-02,1.166805376938572121e-02,4.871473356945066335e-02,2.267893050121259912e-02,2.983637446783509416e-03,2.446452966498526612e-03,5.576894971588239325e-03,1.415860037343589367e-02,1.703142830376012593e-02,2.473168294819289188e-03,1.686927724250902524e-02,1.155954597223904715e-02,2.542217200306657915e-04,3.008444269433495789e-04,1.507429785099824449e-02,1.429426921412188219e-03,3.665896086136406253e-03,9.573752363628845394e-03
1.749714279812878900e-03,3.106050583888243788e-02,1.449690024854433025e-04,4.865234443060813957e-02,1.782355560266894734e-02,2.802132588224489837e-02,1.838750326026791391e-03,1.990825268197176368e-01,4.874357065819396435e-04,7.927029114598153903e-02,7.299487919094741623e-03,1.338110973225764555e-01,1.274090376631902000e-02,7.154724316864819269e-05,4.849344206459661050e-02,2.627861047327365723e-02,1.140978145858992099e-01,1.060345462656712284e-02,1.987895515571472260e-02,1.013641777525989144e-03,3.568505759075049806e-03,2.645810402461735121e-03,1.223516773627111387e-03,5.568024137035011353e-03,1.015772755467625986e-02,1.352963442158143211e-03,2.072580536489733796e-03,5.022819459782168483e-03,4.239530575949580597e-03,1.543669798083214379e-04,1.306734395561080959e-02,2.923560999318078682e-02,1.047966246930551014e-04,3.291795914973324241e-04,8.590118693871537370e-03,9.753744947794625074e-04,3.692511506131632582e-03,2.792802174212730831e-02,2.507208473885737645e-04,2.123469677050911220e-03,4.288640445502745618e-03,1.956061508396617489e-04,1.304628021234425367e-02,7.064317961136194583e-04,1.034607744919441644e-02,5.794554809296918914e-03,2.033388527953833985e-03,9.551439902472529109e-03,1.194808176200937551e-04,1.203184877406725424e-02,2.836439756343317811e-02,5.863033835532095901e-03,2.020131624373106265e-03,1.308439594962074832e-04,9.124880525908091308e-04,4.848788055556184145e-04,4.984432363447853856e-03,1.481136646926860777e-02,5.388978488425216935e-03,3.780137045687550351e-03,1.685995417362865434e-04,1.755521278473706455e-04,1.004606165216121415e-02,1.833735349973888377e-03,7.960630982721463023e-03,4.529918879783984128e-04,2.867516091915642273e-02,9.230595407585280923e-03,1.452185047482452800e-03,4.779569678196824442e-04,3.878479831719267718e-02,3.555105967068632449e-04,8.798064060524992541e-04,1.649021647289627577e-03,1.403819064193868264e-03,3.252575552819421921e-03,5.439625784237169144e-03,1.344454396132324723e-04,7.777820421203697314e-03,4.282696084118588209e-02,5.476599860720508719e-04,8.907588030570831594e-03,1.422803381068508120e-04,4.424401873299994500e-03
