-1.386827336012715906e+00
-1.387234465057239685e+00
-1.386422949351252987e+00
-1.386413558478467145e+00
-1.386381653702937644e+00
-1.386400364593944001e+00
-1.386698352387532918e+00
-1.386802880337456356e+00
-1.386749322556134922e+00
-1.386355755326120320e+00
-1.386791372424046820e+00
-1.386435502597720637e+00
-1.386380480106077728e+00
-1.389071460097253796e+00
-1.386343524359235024e+00
-1.388607227706493585e+00
-1.387001291460902896e+00
-1.386387487745076363e+00
-1.386429404681493560e+00
-1.386421212404580938e+00
-1.386698156027116324e+00
-1.386723472082246333e+00
-1.386703472975015616e+00
-1.386420297256038658e+00
-1.386460284975805868e+00
-1.386477071122619753e+00
-1.387446856109156856e+00
-1.387726748927638143e+00
-1.386638888388682211e+00
-1.386366668285027082e+00
-1.386337841365171020e+00
-1.386334418625175813e+00
-1.386784011243795023e+00
-1.386552046947081784e+00
-1.386395791290981228e+00
-1.386753079364569707e+00
-1.386661475764542573e+00
-1.387102362261773969e+00
-1.386422178504571168e+00
-1.397868646981363039e+00
-1.386409035882168350e+00
-1.386567092698546722e+00
-1.386376008937542315e+00
-1.386471616945662122e+00
-1.386504190053481134e+00
-1.386447930591018451e+00
-1.386992678575187821e+00
-1.386380373443817149e+00
-1.386428197690459774e+00
-1.386419015772727192e+00
-1.387181305776512108e+00
-1.386366710904225030e+00
-1.386717808109532157e+00
-1.386937935355638141e+00
-1.386398241340568882e+00
-1.386348540574126931e+00
-1.386378048901073523e+00
-1.386530942891125218e+00
-1.386441876560583708e+00
-1.387790187262240238e+00
-1.386477855258742453e+00
-1.386667679417339594e+00
-1.386458328641967608e+00
-1.386362125074519058e+00
-1.386370553101546443e+00
-1.386476090174240561e+00
-1.386368830420631859e+00
-1.386652371014302165e+00
-1.386531116950552089e+00
-1.386390467524768910e+00
-1.387465664878074101e+00
-1.386539019922842897e+00
-1.386589966294839993e+00
-1.386729420913322963e+00
-1.386897499726002181e+00
-1.386356680648932027e+00
-1.387615237479708385e+00
-1.386593945218820956e+00
-1.386398854602509445e+00
-1.386736947536991948e+00
-1.386519176551353594e+00
-1.386371383351279629e+00
-1.386734194187776437e+00
-1.386414859963907897e+00
-1.386424290159141037e+00
-1.386854600993096653e+00
-1.386516820518382653e+00
-1.386430024053444399e+00
-1.386496718933387884e+00
-1.386397565264866349e+00
-1.386653849823237472e+00
-1.386366318813716081e+00
-1.386432318629258864e+00
-1.386958137691250759e+00
-1.386956847994027742e+00
-1.386378567481799662e+00
-1.386394775234620180e+00
-1.386606262260790423e+00
-1.386464552962447305e+00
-1.386581317684172365e+00
-1.386571208242698638e+00
-1.386606267312292529e+00
-1.386657654089478608e+00
-1.386552977933743325e+00
