1.604968249488444521e+00
1.604330266904823610e+00
1.608096624519047779e+00
1.149608099264407102e+00
3.824811260075602348e-01
1.620403673278480561e+00
9.120218381390694518e-01
7.792819038909239993e-01
7.737958226085552838e-01
1.351313038994002902e+00
1.559704846937726153e+00
-1.905708814608448876e-01
-1.353026326526478584e-01
1.419492205569596877e-01
1.271794699651510818e+00
1.280501502439587824e+00
1.944148606590440309e+00
1.948090163036030553e+00
-1.157375467313061179e+00
-1.150697757671371946e+00
4.502986481306159305e-02
1.756000687351558120e+00
1.700731959140110661e+00
-2.117677450870019129e-01
-4.210805679421643077e-01
5.091945335374568060e-01
4.889639431586205731e-01
6.057926514605807000e-01
6.944845258508820507e-01
1.090798307636212883e+00
2.354808701138343174e+00
9.683191197052556376e-01
-4.046172920383916960e-01
-4.373310129871139651e-01
1.418940780378448174e+00
2.983785402822256572e-01
1.263526135251470173e+00
2.574827050533956552e-01
2.276634194799624922e-01
2.280332054596773794e+00
1.478619248227225569e+00
2.149126280632076558e+00
1.516603472257501473e+00
2.195311013102600128e+00
7.261615082164025736e-01
7.238194594030069595e-01
7.076755969415593484e-01
1.367252464450904093e+00
3.614830167167939479e-01
1.803801874961190599e+00
1.386606611311200332e+00
-9.756380528091703752e-01
-2.772160703220176714e-01
3.112785195118812354e-01
8.712755767699693621e-01
-5.653388068786373566e-01
3.351371680035040157e-01
3.536562971380776688e-01
1.472553368476674507e-01
1.333341198757115542e+00
-1.683602165030144704e-01
1.305007323631079075e+00
7.883761709662948647e-01
7.914084683108271179e-01
1.411577909564218025e+00
1.396295021106604750e+00
1.648849589157812545e-01
1.628556274650319935e+00
7.985294790316288527e-03
-2.167431635076328078e+00
-1.780513168112202393e+00
1.921370416842771434e+00
-4.465930854920383553e-01
5.410730621017565412e-01
1.993481182670418406e+00
3.249651248276475002e-01
7.235748669765804664e-01
2.659745137661122527e-01
1.742492691680426198e+00
1.449443791045414542e+00
1.388479642986800044e+00
1.552205674554812731e+00
1.375529735121499897e+00
5.448530731542611250e-01
1.921953507447668130e+00
2.006568797962253292e+00
6.125815665087834816e-01
3.452580005061109958e-01
