X2024-3,U3047,X2024-4,U3056,U3020,U3071,X2024-2,U3117,U3073,U3017,X2024-1,U3039,U3013
ENSG00000019549,6.73429586785277,7.8756240322015,6.47151832384896,7.49270569116642,8.32748330896686,10.4448640778815,6.65677478586552,7.20087474008389,7.14660445827308,6.98956121377959,6.42870144173805,8.03605065621819,7.76005044471687
ENSG00000019582,10.7812521742517,6.62557462882983,12.0139485959449,6.26442239974694,8.97733165418397,11.5556943660228,11.3649098854728,8.58863408735723,10.3475892992047,5.9555519989533,10.5171570439633,12.6501864699084,7.55292743218586
ENSG00000019991,6.97393642478179,6.93349136261756,8.34262076559127,6.09546456973708,5.68284451378311,8.90077024230709,7.85252032267193,6.44604635445375,6.99984797891223,5.68284451378311,6.59144528045439,7.88652698952571,7.16198997258545
ENSG00000020129,14.3403230256237,9.91753855242963,14.3952834159619,10.2089415354804,10.2555053211544,9.8859754122941,14.5670119131687,9.72995748008518,9.37883466183748,9.5183617586674,14.3663929420385,10.5042547949137,9.61588786327143
ENSG00000020181,8.49818028607003,7.68787274381147,8.29774766317296,6.4211605188935,9.56210023653875,10.2126695511005,8.68434559586617,7.92161167675459,7.07572550190708,7.69950899318269,8.60498456947624,9.31121317076695,8.51076010716185
ENSG00000021300,12.060047399961,11.7434753990187,12.704214372331,10.9136766293921,9.39745225387691,9.2763308842925,12.8600938405509,10.4251211241338,9.23572899874327,11.1273971693089,12.6770168562849,10.3446789793996,10.2197272788003
ENSG00000021355,7.82360610000413,7.72006575328416,8.40201973000488,5.68284451378311,8.10275691154024,7.70706514745018,8.05557173064524,6.20959224711611,7.15798567980962,5.68284451378311,7.19471283628286,8.11188716279536,8.83570619233744
ENSG00000021645,11.3218991762757,7.12728580030259,11.6481359439377,6.69690930528054,8.51262443197692,10.4402946661075,11.2368744678045,9.102648704423,8.51898459406885,6.75075133124713,11.9285438876979,10.1424235454884,9.50836453065449
ENSG00000021826,6.99017705335755,9.68370704920333,7.20790163578663,9.48745672039311,7.55771238790875,7.12943189120207,7.25049821712774,9.35016138921227,9.35740056983027,6.79743398007384,6.77520881156294,6.63177482652537,6.01918242730806
ENSG00000022355,11.9637599624515,5.68284451378311,12.4205205613053,5.68284451378311,6.07955627300595,5.68284451378311,12.1324017823558,6.10013591276612,5.9636104210119,5.68284451378311,12.2583161328263,6.13641175416405,5.68284451378311
ENSG00000022556,7.11181119189929,5.68284451378311,7.41635240404374,5.68284451378311,5.88166853947583,5.68284451378311,7.87886219817246,5.68284451378311,5.68284451378311,5.68284451378311,7.60331252345468,5.68284451378311,5.68284451378311
ENSG00000022567,10.277540507523,8.37746124045781,10.4634646515633,5.88968124369097,8.80944287197051,7.12943189120207,10.5672447758625,8.05488159489961,7.07572550190708,7.772250953173,10.3042860956302,7.67987333545277,7.82434619886008
ENSG00000023171,11.4767245424913,7.76381938864936,11.6383049495326,6.98028199465087,8.55528051656844,8.04672746967577,11.5163286737991,6.0065256804833,6.20606654986635,6.49155571192771,11.3234242037936,7.64085002494377,8.3509681545623
ENSG00000023516,12.1879024514639,10.3364642300853,12.6056540656175,10.7271674960987,8.93136812681403,10.6819753922536,12.1769609217504,10.6307160158058,9.64051136551906,9.79542487882097,11.5592137682344,11.0129324379805,9.21149315658075
ENSG00000024526,6.43437126757137,9.20980862053953,6.44128428778843,9.91149818805976,10.5032382338508,9.3169917881888,6.03289738404188,9.30716352115595,11.0036373184009,8.89896339945217,6.26311896069043,8.97376312979722,9.93352769705854
ENSG00000024862,9.50469821163476,7.70084747157794,9.4040928568047,7.20181086071569,8.03742477584141,7.39670425021812,9.49608310794728,7.99502740088482,7.94372727365566,7.61511714326535,9.66398086701092,8.08394828266721,8.06449402871781
ENSG00000025708,7.82360610000413,6.55232259846936,9.27670602595352,6.57110073532106,6.65902265298964,6.67579695306438,8.01502030732804,6.20959224711611,6.27520941131478,6.46932582304727,7.62550849464289,6.96776940021476,6.69200222631688
ENSG00000026025,12.923808113668,15.0419280343593,11.7352610083177,15.8902043283412,15.8663651235662,15.7252422148846,12.1514837773142,16.0831953768716,15.9363143853316,15.4811135625521,10.8558951225244,15.6711196355545,15.5708135436767
ENSG00000026508,7.65331449802577,11.7624787532564,10.7459625877229,11.1684083899079,14.0876071659977,13.06456734196,8.98820326145747,14.4938924417578,14.5442456555447,8.36804948444646,7.30003842084749,13.5206748694241,12.3533771904629
ENSG00000026559,9.29289674073005,6.88207377167977,8.36993880704352,6.2273149108515,6.84505099969132,8.61891381457306,8.59107449062237,5.68284451378311,5.68284451378311,7.1297561252481,9.81603867523036,6.78669827719881,6.45219521410153
ENSG00000028116,6.3354901767636,7.49823239500035,6.78513003469859,6.09546456973708,5.68284451378311,8.47626864132495,7.04937750775886,5.86998289389508,8.53067910402656,5.9555519989533,6.79861545641394,7.92419598714971,5.68284451378311
ENSG00000028137,7.99532414613403,7.9941902273983,8.84221417863151,6.39277711302192,9.62083397505049,7.14245705071149,8.32847161234285,8.75058965525614,9.52624821314794,6.68450213206549,7.70026136025091,9.11492837219808,8.39268523476309
ENSG00000028277,8.12213582428585,6.00811253624244,8.06171263252212,5.88968124369097,5.96380252521584,7.29934000174543,8.06126570536518,6.10013591276612,6.33672733144282,6.15379739435552,8.58901214039218,6.26681689354766,6.23004080716854
ENSG00000029534,9.41414201863359,6.5712747697339,9.55175021102176,6.78938318090818,10.7153605614816,7.27656115060201,9.6538540833487,9.04894099204455,7.75086192963568,6.51313144162106,9.52454884614428,7.82505611956873,7.81173953331207
ENSG00000030066,7.83155848597094,9.79758823934091,7.79994631074195,10.5356784112006,10.4547763576522,10.4584858824081,8.02673259283651,9.91001950574317,10.535983463767,10.4734748399028,7.38329617420881,10.7292553590028,10.9530171199359
ENSG00000031081,9.87459381731112,11.4322283856142,8.75066132435724,10.4054251687682,9.83427725188615,10.197849058946,8.8731457306753,10.0884884913621,8.36160403042991,10.1601963274686,7.59206561406574,9.31705250875882,10.2958630052542
ENSG00000033122,10.1305559279953,6.1418790843953,10.0319102286807,6.09546456973708,6.39308806277094,6.19733769597893,9.85887765266206,6.56705386005019,6.41884672211197,6.37256334707479,10.1287372492195,6.3956810700989,6.19507860663438
ENSG00000033627,12.8730708668207,10.4936239414658,12.9592761825822,10.3420820425406,9.90677719659923,9.79388978146008,12.9261824712322,10.4141656035845,10.5187925908144,10.0726933218929,13.416056207582,10.2384546619424,9.958209156105
ENSG00000033867,8.2612191936361,10.5570139049458,8.16614996466298,11.1436542586324,12.4206735061052,10.1113300511018,7.94869223980541,11.2441576151701,13.5117640053494,9.96759217753331,8.72172022382106,10.3747028845142,10.8761099948239
ENSG00000034053,11.9364636782054,10.2837356013029,12.3223052484938,10.8094657760965,11.1049373829141,9.01373849880696,12.2825377623054,11.2171241048823,7.24510433953587,12.102638627275,12.6343286122077,10.7058408761475,9.45140779040265
ENSG00000035403,9.17537396889896,11.6594050495299,9.17992217404228,10.955031158231,12.5002157275395,13.4994875468495,8.88570865118639,13.1633794643265,12.6821773289263,11.5209925344792,8.56742643768834,11.5881461011563,11.431239787163
ENSG00000035499,6.37015630807376,8.43453215404582,6.17567271538219,8.94845491493274,8.99139385934314,8.41101603883106,6.43244116337251,8.37867307718529,9.05804917334395,8.85610138008616,6.39119625348737,7.85335622175044,9.09945027499333
ENSG00000036448,9.71799680804356,7.2828180671901,8.99888320530014,6.0404866650518,6.07955627300595,6.31133031623087,9.35732460937732,6.92771885894734,5.68284451378311,7.31147148642054,9.94528458379741,6.20586950374719,6.61975654286226
ENSG00000036530,11.7838906233258,8.09828243292177,11.2700551384181,6.29918841102047,7.0137320764845,5.89381224656971,11.3515434103937,7.9847850394181,6.63936562911913,6.75075133124713,12.3984688233662,7.51593481248961,5.87732206722348
ENSG00000036672,9.57186674599145,7.96816142482436,9.7460229564695,8.29619664428963,6.91880247446966,6.73599217497571,9.56943481712225,7.97446311148562,7.06344908634261,8.8961461427358,9.48816571334336,7.32671549924994,7.35992507178744
ENSG00000037042,10.6539326482737,8.97968197368302,10.9880624805361,8.4155381434574,8.12906810425888,8.35251665371009,11.289227310659,8.31977889023067,9.32904540348455,8.79381311919226,11.9680128041913,8.74310276536728,8.96420396209914
ENSG00000037757,8.74573584806929,6.32933651342419,8.21548927337906,9.00656997706249,9.33513254362019,8.48081375594803,8.08937842103611,9.56428621443485,9.15590221062816,8.6230845226408,8.43034796447245,7.55190808798144,9.73030591597337
ENSG00000037897,7.61634878069882,7.52821378149211,7.39365796910727,8.56286582684747,9.27912976788128,10.9277115883414,7.45837138232572,7.63975605033548,8.17881624652514,7.5401903323145,7.68984791015395,11.2714237086365,8.15549724817753
ENSG00000038210,7.36789826303322,11.2322729135434,7.18070532234133,9.67726616978608,10.0159294576664,9.46216764212536,7.08764786315102,9.16539975514223,10.1395235625968,8.18310311785523,6.67502883797245,8.66827179783741,9.39208323398144
ENSG00000038427,9.32284266263731,12.067024508308,8.90624834402093,9.72148263517431,12.3794593206296,13.3108304912547,9.59053540832957,12.6025033356674,11.2216290717248,13.3207224132114,8.20227159018922,12.9689879236278,14.1652902365738
ENSG00000039560,7.79130099954208,9.05104804268702,7.27317487320227,9.69215724058842,10.7044081011453,11.6731653995274,7.57939771719097,12.1268049184597,11.2020325901293,9.37892701037342,7.42283521384559,10.6285598209536,10.7192083361059
ENSG00000040275,7.45644848435092,8.82512201567512,7.63220573243355,9.43079156891529,10.7203875831208,9.72966454752305,7.59576144187016,9.16977756319902,10.2091027932484,8.8848204619248,7.59206561406574,8.95383004056371,9.58093770341235
ENSG00000040608,10.375137493543,7.68133551098889,10.2488009217488,7.11598598185927,6.74833004250018,6.37646902666591,10.2075646565626,7.36288821348059,7.18040500868084,8.70298382974075,11.1577061711368,6.462175212679,6.90709320138998
ENSG00000040731,9.59431531033432,6.53289682516724,9.72339198019453,5.88968124369097,5.68284451378311,6.04760468642132,9.77266096875536,6.27096230479999,6.69517619895801,6.97699392284528,9.54376261660417,5.68284451378311,5.68284451378311
ENSG00000041353,9.76224999078988,7.10622927004668,10.1210611043203,6.29918841102047,9.63514812551502,7.61485043844387,9.55193599799727,8.40908116968922,11.0594897646162,6.57440514802279,9.5410335589749,8.12107269251168,7.25529305161378
ENSG00000041515,8.64496835245297,7.68787274381147,8.04119357700414,8.7864944988956,5.68284451378311,8.15458514708537,8.21671298678763,6.79427222425265,8.12248305098263,6.61275646543679,8.23034827684562,7.11123605571725,8.95324430500983
ENSG00000041982,7.68034700874439,12.8719716555271,8.8988642276344,13.4336319099561,15.594857380448,14.88517708758,7.91740929371788,14.562176080129,13.7650450717974,14.6169398943598,7.40979975149373,13.7842515492229,13.8413888191338
ENSG00000042062,6.81460021445867,5.87090291931701,6.70041881259986,5.88968124369097,6.419341206608,6.63320505458852,6.78394869817301,7.16152975866676,5.88153238041385,5.87582114587221,6.70115427197429,10.0324592066522,6.40354666508965
ENSG00000042493,8.78960486020238,6.24387743081612,8.76294701990176,6.73504451212952,9.26996126998705,8.43935976446807,8.85728283784421,8.33573276721909,7.1351050596523,6.22586080415709,7.74108744205556,7.91888022820753,8.5406169297537
ENSG00000043143,10.4259336052235,8.82512201567512,10.5312064085844,8.86484069710974,11.1602214889741,10.5073574122868,10.6651019480136,9.18499447389568,10.7670406834285,6.22586080415709,10.3578265679974,9.55119513687918,10.3277481366464
ENSG00000043355,9.11119117634832,8.15889721277699,7.86453156037332,10.2684031380295,7.39363684144809,6.51584796324582,8.70227508760334,6.68810230735074,8.17881624652514,7.97435461064701,7.16273476678817,10.1413317840102,6.3510558361397
ENSG00000043462,8.03668281496882,5.87090291931701,7.99918509400834,5.68284451378311,6.24213995121002,5.68284451378311,8.13854586196354,5.86998289389508,5.88153238041385,6.19116002532065,7.53425829999004,6.17242075521853,5.95766986836285
ENSG00000043591,9.05701829464162,6.32933651342419,9.13365109641271,5.88968124369097,5.96380252521584,6.40669310427314,8.9498877823297,6.0065256804833,5.88153238041385,7.26382613850311,8.88256917975675,6.05368588026755,6.26280597669139
ENSG00000044524,7.3793314307981,12.6687051567369,7.87238462373032,10.0820860060195,11.1895058798091,9.44852569552832,7.40259348015724,12.4078099680575,9.02022352955242,11.4062528101814,7.43573120884225,8.62137182423977,11.7162505421209
ENSG00000046604,6.43437126757137,6.53289682516724,6.34152662259652,5.97510639371777,6.39308806277094,10.7379449822366,6.53016935192833,7.8552585479953,9.92981824939568,6.89815485139971,6.53050880844226,6.0971747956875,8.98318110845161
ENSG00000046653,13.7413352583416,15.2265916661605,13.7970327266593,14.4964566859359,12.8874069500867,11.9744235707102,13.7229652442073,13.8423447629403,12.0494328785664,13.9544691383803,13.0319258359308,12.8923718368167,14.388473055627
ENSG00000046889,9.64894192169934,7.10622927004668,9.42468556409111,6.96569675660164,5.96380252521584,7.00457834337493,9.21105569399259,8.79687416919699,6.02644138952607,6.15379739435552,7.67934867453244,7.81932159962648,6.01918242730806
ENSG00000047249,12.124047621466,9.95878394479892,11.9827821440518,8.93275555942924,10.091699560205,9.21307412034993,12.1018012010064,9.51197196896744,9.25674373603221,8.98626795581412,12.1163560225502,9.53794608991741,9.1093378859777
ENSG00000047365,9.84311642488745,8.90983315585256,10.0956920851616,9.0795707552131,7.42106174880995,8.32738726922379,9.99723302145716,8.01527862083408,8.82054577892208,10.2730960224163,8.93374036751627,9.23920612563408,8.19405386742294
ENSG00000047457,9.86908895588978,7.1376645464957,8.72576215989328,5.68284451378311,7.21417791713589,6.04760468642132,8.3878247222603,6.24116274771668,6.33672733144282,5.87582114587221,6.49812758798709,9.659114621947,6.37783471347476
ENSG00000047597,8.86229427748283,6.5712747697339,9.46500024311853,5.97510639371777,5.88166853947583,7.10290887487395,9.04798435178234,6.0065256804833,6.20606654986635,5.68284451378311,8.42433079832797,6.13641175416405,7.15112848927087
ENSG00000047644,8.65364863790871,10.4107096986947,8.28053357298125,10.3758284885401,11.2152439144654,10.1552406688293,8.64035260860298,9.77927831427141,10.0304221993663,9.94480545598664,7.98745681745132,10.6097569173922,10.9786588271646
ENSG00000048540,12.359191452132,5.94861164591972,12.4268787543704,5.68284451378311,6.12603574422007,8.20544457722234,12.2704584340535,6.24116274771668,6.12573412325158,5.9555519989533,12.2108230279259,10.1104206745171,6.07092308942362
ENSG00000048740,11.8924976120565,10.5528176410467,11.9138328120251,11.0174992989056,9.72819558481523,10.1937804409756,11.7094260784999,10.0153923285585,8.64609097728324,12.1739287072898,11.8712991952935,10.7183272073668,10.8031981688654
ENSG00000049089,8.10289287632563,8.88305965090871,8.97102183955564,6.14377874981657,6.82960538967902,8.19988684007876,9.21601648215258,9.08187442112524,7.2132161322508,7.91230949577859,9.99587965384045,10.1259593658377,7.30401810471475
ENSG00000049130,9.64679644051224,10.7482150628684,9.71715732114103,9.97064231980079,10.7640469636106,8.18307571576601,9.39493871444404,9.76062030324487,10.5435584332442,8.64349193075043,8.86068705729508,11.3584180840095,8.94219891740083
ENSG00000049239,8.78960486020238,10.7185593119548,9.2393616175145,9.28582171476928,11.015776589158,10.0496125151299,8.96178823598993,10.730462906071,11.1081619758472,9.76051621428359,8.30470249306735,10.4382738421091,9.29603575214503
ENSG00000049283,7.83946263364299,6.10217602472545,8.09522811991512,5.88968124369097,5.88166853947583,5.89381224656971,8.47021408699078,5.94731326713325,5.88153238041385,5.68284451378311,7.6144594937967,5.86864765685139,6.19507860663438
ENSG00000049323,7.46707429397634,9.22262532066526,8.43852711703772,9.99333376731033,9.50865087530964,10.0069427764402,8.62160504352307,8.98317743138884,11.1663183442406,9.42240098021911,7.44849112107282,11.6678849525172,10.1151625823485
ENSG00000049540,7.82360610000413,9.18600682580418,7.89566551177661,10.5097158366493,9.41001274474505,10.7819275023319,8.21671298678763,10.2033191245525,7.51550840493671,8.5564158855943,7.90151367523231,12.3260221886843,11.7158495393173
